postime,ID,lon,lat,distance,sog,cog,draught,wind_u,wind_v,Hs,Tp,heading_wave,current_u,current_v
2022-11-05 01:04:39,0_217,114.359818,-31.205743,1.21,18.2,306.0,12.5,-6.651363390237284,5.667800065179281,2.833541466832585,10.322179544491023,202.40154376832714,0.05290234679081803,-0.2517373895202926
2022-11-05 01:08:20,0_217,114.341963,-31.195537,1.1,17.9,306.0,12.5,-6.627486441465807,5.700061023528134,2.833275767321029,10.326330982975097,202.3615413631095,0.060168238964089335,-0.23915933986483748
2022-11-05 01:12:21,0_217,114.322692,-31.184647,1.19,17.8,306.0,12.5,-6.603227517767147,5.73197784805032,2.8331266314844057,10.330435695191476,202.31270968450806,0.06831431974640985,-0.22028783741821018
2022-11-05 01:15:45,0_217,114.306365,-31.175317,1.01,17.8,306.0,12.5,-6.584042105441113,5.756474514806567,2.8331075000652146,10.333588449359144,202.26677277766774,0.07618527116296153,-0.20024543946050452
2022-11-05 01:20:38,0_217,114.282953,-31.161722,1.45,17.8,306.0,12.5,-6.558428926597145,5.787495121485494,2.8332424099740803,10.33761037002567,202.1937093338801,0.08902678885407327,-0.17002267960904724
2022-11-05 01:24:20,0_217,114.265282,-31.151197,1.11,18.0,307.0,12.5,-6.540303501444913,5.807667278836989,2.8334606681922576,10.340272614429132,202.1330301076728,0.09987747890678929,-0.1457612894357003
2022-11-05 01:27:57,0_217,114.247857,-31.141093,1.08,17.9,304.0,12.5,-6.521488969754655,5.823818292451023,2.833827421270015,10.342535434801933,202.06839113157082,0.11119805276519971,-0.12046581736285528
2022-11-05 01:31:32,0_217,114.23055,-31.131175,1.07,17.9,304.0,12.5,-6.483600974637179,5.833442766786,2.834318565000959,10.34445637341725,201.99963295364702,0.12482286773612963,-0.08579420336444404
2022-11-05 01:34:32,0_217,114.216017,-31.122847,0.9,18.0,304.0,12.5,-6.454284084076548,5.840475873291261,2.8348213241569757,10.345824956355669,201.9384650082037,0.13683522112492197,-0.05699683331886554
2022-11-05 01:36:32,0_217,114.206337,-31.117275,0.6,18.0,304.0,12.5,-6.435946295877449,5.8446581915627736,2.835197765184023,10.346619591539978,201.89600871028733,0.1451599250840523,-0.0379474954937059
2022-11-05 01:40:44,0_217,114.186027,-31.105512,1.26,18.0,304.0,12.5,-6.400645436938217,5.852116151223734,2.836094943375712,10.347986756865645,201.80251418935552,0.16351059020946346,0.0017198119143342436
2022-11-05 01:46:09,0_217,114.159942,-31.090238,1.62,17.9,304.0,12.5,-6.361650180428038,5.85910993766909,2.8374535736677107,10.349165600918992,201.67373741528002,0.18918975454162545,0.05090143253122492
2022-11-05 01:50:08,0_217,114.140592,-31.078847,1.21,18.2,303.0,12.5,-6.338080914806467,5.862211592217905,2.8386289027818643,10.349601305256083,201.57205768795504,0.2059648742783149,0.08123835713316957
2022-11-05 01:52:38,0_217,114.12845,-31.071748,0.76,18.2,303.0,12.5,-6.325616740135466,5.863281051931086,2.8394389602475183,10.349692311758112,201.5055926249161,0.212605915196348,0.09771200115009217
2022-11-05 01:55:21,0_217,114.115225,-31.064028,0.82,18.1,304.0,12.5,-6.314145036386931,5.863658641589676,2.840384098548238,10.34963234353879,201.43091314531955,0.2191146543185828,0.11458985499249767
2022-11-05 01:56:51,0_217,114.107903,-31.059795,0.45,18.0,305.0,12.5,-6.308800705013461,5.863500928347023,2.8409379127740677,10.349526293276577,201.38855419458497,0.22239179350437596,0.12345450172105114
2022-11-05 02:04:02,0_217,114.073127,-31.039157,2.18,18.2,305.0,12.5,-6.280787294238808,5.869695794261298,2.843238656616407,10.349908842589496,201.20710841868086,0.23166509220312229,0.15724809425050243
2022-11-05 02:05:45,0_217,114.064912,-31.03412,0.52,18.2,304.0,12.5,-6.273942093927092,5.872393918877017,2.8437188428750875,10.35017389399946,201.1677907621143,0.23115944094904495,0.16205550063764937
2022-11-05 02:10:14,0_217,114.043438,-31.020953,1.36,18.2,304.0,12.5,-6.259854234529643,5.878105402743262,2.845062964211627,10.350679722128438,201.0617677385211,0.22820834309144616,0.17246205393164976
2022-11-05 02:12:33,0_217,114.032357,-31.014135,0.7,18.1,304.0,12.5,-6.254648969644207,5.880322461794062,2.845802822377219,10.35084310352054,201.0052767066284,0.22576866948659918,0.1765731934873385
2022-11-05 02:16:45,0_217,114.012293,-31.001822,1.27,18.1,304.0,12.5,-6.248847541070845,5.8830328784024974,2.847225029038501,10.350972738852132,200.89999634894104,0.2197861053924937,0.18180862169595668
2022-11-05 02:25:08,0_217,113.987943,-30.965992,2.48,17.7,341.0,12.5,-6.1636392565644424,5.9350161215603965,2.845286780529995,10.35167972484034,200.8092316050046,0.21685896826550644,0.18142760588799384
2022-11-05 02:28:50,0_217,113.980667,-30.947917,1.14,18.5,340.0,12.5,-6.113242238215298,5.966519321712218,2.8434342431105946,10.352441172792101,200.79473140442295,0.21846528701479873,0.1807957276506529
2022-11-05 02:31:57,0_217,113.974452,-30.932633,0.97,18.7,340.0,12.5,-6.071641829657128,5.993376302931938,2.8419015900899134,10.352983765549038,200.781304996683,0.220798082433973,0.1814810219213695
2022-11-05 02:36:33,0_217,113.965278,-30.910083,1.43,18.7,339.0,12.5,-6.0117056494570456,6.033406154032476,2.8396893404845898,10.35363742981762,200.75976448760406,0.22719090130788921,0.18608282301278462
2022-11-05 02:38:27,0_217,113.961427,-30.900758,0.59,18.6,340.0,12.5,-5.987554347521656,6.050030953146708,2.838791763907932,10.35385406973923,200.75017304493196,0.2315419202435022,0.19002850813071345
2022-11-05 02:43:45,0_217,113.950783,-30.874582,1.66,18.8,341.0,12.5,-5.921511743052493,6.096856633777115,2.83633537735094,10.354306398419027,200.7216733976762,0.24450833760195625,0.20130608789858237
2022-11-05 02:46:08,0_217,113.945995,-30.862817,0.75,18.9,340.0,12.5,-5.8926700184533045,6.11798399435509,2.8352544160880093,10.354444123891106,200.7080422640557,0.2506991355462363,0.20654636761354966
2022-11-05 02:49:51,0_217,113.938467,-30.844547,1.16,18.7,340.0,12.5,-5.849003132579133,6.150842717604686,2.8335987327080425,10.354582333052981,200.6857437866424,0.2607720510802506,0.21497987975603197
2022-11-05 02:54:32,0_217,113.928872,-30.82147,1.47,18.8,340.0,12.5,-5.796101029964403,6.1921645276153185,2.831559295342531,10.354614888211838,200.65569460433895,0.26912442163316375,0.22595987701544862
2022-11-05 02:55:39,0_217,113.926642,-30.815982,0.35,18.8,340.0,12.5,-5.783725462622221,6.202027990863194,2.831080532390056,10.354609399059894,200.64840792539445,0.27003697601495485,0.22840236962244143
2022-11-05 02:59:44,0_217,113.91823,-30.795935,1.28,18.8,340.0,12.5,-5.740181728800236,6.237716844814619,2.829356568310029,10.354503093298293,200.6203232239103,0.2736528927920975,0.2368563209439319
2022-11-05 03:04:26,0_217,113.908578,-30.772825,1.47,18.8,340.0,12.5,-5.683656282948076,6.3090195914512375,2.827501522977302,10.352890590769183,200.59089723743043,0.2766516442578784,0.24679069864909317
2022-11-05 03:07:33,0_217,113.902238,-30.75746,0.98,18.9,340.0,12.5,-5.64684181995034,6.357640679158606,2.8263379836220257,10.351559299911488,200.56944904965246,0.27838061072099335,0.2528930549509088
2022-11-05 03:11:08,0_217,113.89485,-30.739785,1.12,18.8,340.0,12.5,-5.601186052696741,6.422392553675533,2.8250652808512373,10.349809419458701,200.5422973880887,0.2772054994894829,0.25994683862736756
2022-11-05 03:15:08,0_217,113.8866,-30.719923,1.26,18.9,341.0,12.5,-5.546885699446205,6.502330671351186,2.8237211739347767,10.34759149543242,200.50911269974665,0.2734321411393206,0.2671387789859444
2022-11-05 03:18:02,0_217,113.88058,-30.705418,0.92,19.0,340.0,12.5,-5.507816553337551,6.560529407857312,2.82279673965701,10.34580694786999,200.48305516228191,0.2707468327399758,0.2715509660735966
2022-11-05 03:22:33,0_217,113.871127,-30.682795,1.44,19.1,340.0,12.5,-5.447789543575881,6.651243097013947,2.821441604771091,10.342751532807247,200.439260012705,0.26669259351742053,0.2770492919468962
2022-11-05 03:25:51,0_217,113.864135,-30.666068,1.06,19.3,340.0,12.5,-5.404367959280069,6.717871481371384,2.820513763155213,10.340292428125222,200.4045570861177,0.2635980215908272,0.28000682374881614
2022-11-05 03:29:45,0_217,113.855767,-30.6462,1.27,19.5,340.0,12.5,-5.353805596392019,6.796701944824635,2.8194857323979923,10.337155353347743,200.36069180517615,0.2532765017119081,0.2834840029029219
2022-11-05 03:31:56,0_217,113.851012,-30.635095,0.71,19.5,340.0,12.5,-5.326047668504252,6.840680881714503,2.818943275041617,10.335296510739422,200.3347899569484,0.24759541343998093,0.285196389660535
2022-11-05 03:37:14,0_217,113.83943,-30.60796,1.73,19.6,340.0,12.5,-5.259468900853121,6.947758477961746,2.8177162714647324,10.330490071121918,200.26829195438046,0.23398889413405435,0.2885218483872537
2022-11-05 03:40:20,0_217,113.832715,-30.592195,1.01,19.5,340.0,12.5,-5.221201881398563,7.0102931623023235,2.817055307616805,10.3275307106775,200.2276295136642,0.22614537003029872,0.2898123188092782
2022-11-05 03:44:14,0_217,113.824213,-30.572182,1.28,19.7,340.0,12.5,-5.173640269706232,7.089247241033736,2.816282022969892,10.323612075882092,200.1739335363079,0.21088272787330464,0.28959850372355816
2022-11-05 03:45:38,0_217,113.821063,-30.565018,0.46,19.7,340.0,12.5,-5.15711945147033,7.117309592884659,2.8160227993313267,10.32214904021193,200.15373422387748,0.2041910727566258,0.2891992687764427
2022-11-05 03:50:09,0_217,113.81114,-30.541935,1.47,19.5,340.0,12.5,-5.103864330193632,7.208323604878293,2.815233229276082,10.317319830686339,200.08751229203023,0.1822058177442233,0.2869562247070137
2022-11-05 03:54:27,0_217,113.801487,-30.5199,1.41,19.7,340.0,12.5,-5.054867326514104,7.294514311044463,2.8145611044483148,10.312482795893718,200.02078948015347,0.16048486252851382,0.28343569621132503
2022-11-05 03:58:03,0_217,113.793292,-30.501325,1.19,19.8,341.0,12.5,-5.014908544988001,7.366569554437017,2.8140547536674694,10.308259505822024,199.96226022771467,0.14163306356420272,0.2793955119967152
2022-11-05 04:01:21,0_217,113.785808,-30.484347,1.09,19.8,340.0,12.5,-4.978607251261252,7.442402118683143,2.8145752223530396,10.298955923460744,199.88753632967598,0.12193324146309564,0.2704075952418145
2022-11-05 04:04:26,0_217,113.778613,-30.468517,1.02,19.8,340.0,12.5,-4.945132250625939,7.512140606896014,2.8155432559317553,10.288197975192594,199.80744492679082,0.1026899566537921,0.2609968462888679
2022-11-05 04:08:15,0_217,113.769863,-30.448988,1.25,19.7,340.0,12.5,-4.904282018799677,7.597326697304189,2.8168469161300567,10.274768945289459,199.7071921004735,0.07823786611629846,0.24840466163291788
2022-11-05 04:11:50,0_217,113.761812,-30.430922,1.16,19.4,340.0,12.5,-4.866764284165695,7.675694542227294,2.818162685857811,10.262134166650132,199.61249782152527,0.05490872303716886,0.23580289066912447
2022-11-05 04:13:09,0_217,113.75891,-30.424322,0.42,19.1,340.0,12.5,-4.8530621573818555,7.704252311402408,2.8186686479221,10.257476302099253,199.57758083476608,0.04623370261343384,0.23098372222127772
2022-11-05 04:18:02,0_217,113.748372,-30.40009,1.55,19.0,340.0,12.5,-4.800376100635123,7.8108755400972,2.8206441683051673,10.240154205325323,199.4475599063824,0.010095784497992174,0.20501252371003076
2022-11-05 04:20:57,0_217,113.742262,-30.385572,0.92,18.9,341.0,12.5,-4.7607778885720045,7.881002075737152,2.821910082363228,10.229676453956197,199.36904505412133,-0.015215153201010325,0.18487393141446432
2022-11-05 04:25:57,0_217,113.731632,-30.360618,1.59,19.1,341.0,12.5,-4.692925793346501,8.000519904911478,2.82423457232202,10.211466131001453,199.2310968047731,-0.059604540228253705,0.14761746701852285
2022-11-05 04:28:32,0_217,113.726013,-30.347617,0.83,19.3,342.0,12.5,-4.657858365289128,8.062047959244238,2.825515407913355,10.201908479281785,199.15780088092453,-0.08324316210652369,0.12685093224040214
2022-11-05 04:31:20,0_217,113.719813,-30.3335,0.9,19.3,342.0,12.5,-4.619940993007462,8.128390222432728,2.826959260821376,10.191467734579026,199.07692145913504,-0.1093838496268163,0.10320012753474785
2022-11-05 04:35:51,0_217,113.710355,-30.311093,1.43,19.0,342.0,12.5,-4.557740800252929,8.235414536389175,2.829367575614657,10.174647464229158,198.94758868539995,-0.16258241411125926,0.08491409663153764
2022-11-05 04:39:21,0_217,113.703025,-30.293877,1.1,18.9,341.0,12.5,-4.509479818247623,8.317781048762571,2.8313137649638724,10.161559387033153,198.84611483837455,-0.20158861006837922,0.06994467625651787
2022-11-05 04:41:08,0_217,113.699235,-30.285002,0.57,19.2,341.0,12.5,-4.484742785270019,8.359868933493997,2.83234342726096,10.154807437579434,198.79338028525825,-0.22105261791892294,0.061882452419010706
2022-11-05 04:44:45,0_217,113.69201,-30.267042,1.14,18.9,343.0,12.5,-4.433294551381418,8.44625469521492,2.834489040678729,10.141032963034592,198.687238103014,-0.2587235821739796,0.045482104644464505
2022-11-05 04:49:27,0_217,113.683097,-30.243543,1.48,18.9,343.0,12.5,-4.358999356599237,8.563544725364142,2.8374148131343,10.122856769916703,198.5485061671477,-0.293825694839,0.029122200599584473
2022-11-05 04:52:45,0_217,113.676778,-30.227118,1.04,18.9,344.0,12.5,-4.29698040548509,8.651390506912263,2.839543184364402,10.110019417861386,198.44960934054453,-0.29456358365781266,0.028524832608452906
2022-11-05 04:55:44,0_217,113.670923,-30.21222,0.94,18.9,343.0,12.5,-4.241358230428538,8.730339540604568,2.8415252343521527,10.098330785758726,198.35851514418653,-0.2924390829257587,0.028958757676419533
2022-11-05 05:04:51,0_217,113.653383,-30.16698,2.86,18.8,343.0,12.5,-4.079498046938867,8.978413024954255,2.848964606351403,10.058760172622247,198.06134386890577,-0.2518092675053894,0.050931756885798804
2022-11-05 05:06:21,0_217,113.650532,-30.159587,0.47,18.8,343.0,12.5,-4.054314135774921,9.0197370774657,2.8503819385370166,10.051736025196128,198.00993993568912,-0.2190536845648678,0.05295330582760489
2022-11-05 05:07:45,0_217,113.647932,-30.152792,0.43,18.4,343.0,12.5,-4.031038198591846,9.05791534579852,2.851704407734316,10.04522272918165,197.96238795421243,-0.18889168807615336,0.0547490519754151
2022-11-05 05:15:21,0_217,113.633208,-30.115547,2.36,18.6,343.0,12.5,-3.9072146511413877,9.26117795014491,2.859040134415622,10.009848196768504,197.69920261302028,-0.03873763244689181,0.06555460230929791
2022-11-05 05:19:20,0_217,113.625148,-30.09615,1.23,18.5,343.0,12.5,-3.8445812474889722,9.36414214584049,2.8629419942178562,9.991499015155213,197.55926427747585,0.028646611183379786,0.07176190963146589
2022-11-05 05:21:50,0_217,113.620022,-30.084048,0.77,18.5,343.0,12.5,-3.8059373083079127,9.427614988183159,2.865405265415012,9.98006310178993,197.47103243956653,0.06663999975371919,0.07579841646337798
2022-11-05 05:26:09,0_217,113.611273,-30.063218,1.33,18.5,343.0,12.5,-3.739621770765595,9.535986765274627,2.8696989034907445,9.960376320026299,197.31853650696988,0.06831069765493542,0.08033473961532805
2022-11-05 05:29:51,0_217,113.604067,-30.045278,1.14,18.5,343.0,12.5,-3.68228847067645,9.628643856254122,2.87344832581857,9.943420673538235,197.18782353056454,0.06523150764374985,0.08340258770292992
2022-11-05 05:32:44,0_217,113.598933,-30.031152,0.89,18.5,343.0,12.5,-3.63632227449005,9.701744872517223,2.87644699683102,9.929999707138427,197.08660657457096,0.061344088815589684,0.08534513171403105
2022-11-05 05:35:20,0_217,113.594583,-30.018362,0.8,18.5,342.0,12.5,-3.594220365534407,9.767942961580315,2.8792007865938167,9.917779990719977,196.9956826382658,0.056790840918425414,0.0867728642260399
2022-11-05 05:40:50,0_217,113.585528,-29.99127,1.69,18.4,343.0,12.5,-3.506335217011623,9.902705484454092,2.8848116055428417,9.892314611550509,196.8116005925657,0.04532001675489512,0.0919910337222122
2022-11-05 05:42:38,0_217,113.582483,-29.982383,0.55,18.3,342.0,12.5,-3.4787548300580746,9.943333128855926,2.886461236782442,9.88432667617267,196.75716826439523,0.04269839774122878,0.09509046097236146
2022-11-05 05:48:21,0_217,113.571908,-29.954595,1.75,18.4,341.0,12.5,-3.395041028255225,10.06679198422053,2.8917068124875027,9.859593539260269,196.58217245007918,0.037735657320287816,0.09371844802853688
2022-11-05 05:51:20,0_217,113.565945,-29.940312,0.91,18.3,340.0,12.5,-3.3533148513470827,10.128296757347185,2.894454716042071,9.847031778822243,196.48978870687668,0.03814254612687078,0.0883567892095253
2022-11-05 05:54:38,0_217,113.559115,-29.924498,1.01,18.4,340.0,12.5,-3.3080217324230623,10.19476876486802,2.897527459480362,9.833289512224695,196.38672301386126,0.04129033139148867,0.07861963325507648
2022-11-05 05:58:33,0_217,113.551032,-29.905825,1.19,18.2,340.0,12.5,-3.254861036943774,10.272150861401979,2.901233433966898,9.817102053810228,196.26454637790562,0.06065426691535301,0.044631001730652306
2022-11-05 06:01:57,0_217,113.54408,-29.889605,1.04,18.4,340.0,12.5,-3.2153941170680254,10.330656303883094,2.904996892412888,9.801943686713287,196.15137075471432,0.08227338339030996,0.006607336130899889
2022-11-05 06:05:09,0_217,113.537443,-29.874507,0.97,18.2,340.0,12.5,-3.184037506250753,10.37862225526323,2.9088769340528717,9.78713140238735,196.04020011764862,0.09878811881579978,-0.025211560922182394
2022-11-05 06:08:57,0_217,113.529372,-29.856402,1.16,18.3,340.0,12.5,-3.1479474814203785,10.433948742898204,2.9135130466425814,9.7697484858536,195.9077122330354,0.11413713280652914,-0.0586325176836462
2022-11-05 06:11:57,0_217,113.522997,-29.842165,0.91,18.2,340.0,12.5,-3.1203831536880156,10.47632485521413,2.9171841706885795,9.7562090712,195.80362171030734,0.12281600961955873,-0.08116043397268022
2022-11-05 06:15:09,0_217,113.516212,-29.826882,0.98,18.4,341.0,12.5,-3.091562642267987,10.52056893838749,2.921128403964118,9.741868624368953,195.6928195691595,0.11261364037168893,-0.10555370507695921
2022-11-05 06:16:21,0_217,113.513687,-29.820983,0.38,19.0,341.0,12.5,-3.080618955898027,10.53718258831329,2.9226330316744993,9.736446258474928,195.65108666227454,0.09991410342194748,-0.11697763604182577
2022-11-05 06:18:57,0_217,113.508324,-29.808507,0.8,18.5,341.0,12.5,-3.0576295455345597,10.57227076888227,2.9258736871677065,9.724860179862242,195.56186129679332,0.07340130696738206,-0.14233540988335128
2022-11-05 06:25:56,0_217,113.493873,-29.775167,2.13,18.3,341.0,12.5,-2.995893384610732,10.661765793733533,2.934250298961271,9.693173636556445,195.33966786462923,0.004195672073042254,-0.21997103130877504
2022-11-05 06:29:32,0_217,113.48634,-29.758072,1.1,18.3,341.0,12.5,-2.9631340344330876,10.705397289647905,2.9382892491130885,9.676380441800399,195.237650430551,-0.029449434558580317,-0.2619213721727781
2022-11-05 06:33:02,0_217,113.47897,-29.741488,1.06,18.2,343.0,12.5,-2.933574664729162,10.7384669697566,2.942179445703291,9.660289502902504,195.13950017015264,-0.0456988433291653,-0.29353348008886365
2022-11-05 06:36:20,0_217,113.472127,-29.725767,1.01,18.4,341.0,12.5,-2.9073338210228146,10.761677519070087,2.945850896326913,9.645229504969995,195.04779605750363,-0.04701169411660943,-0.31510875784163833
2022-11-05 06:41:08,0_217,113.461737,-29.703032,1.46,18.3,342.0,12.5,-2.8705842287590424,10.792802957221523,2.9510631960189135,9.623857653925437,194.91585652883262,-0.04839898301883925,-0.3450856704809617
2022-11-05 06:47:38,0_217,113.448823,-29.672162,1.97,18.2,342.0,12.5,-2.82003474687739,10.833792307861296,2.958241168367925,9.59505828111353,194.74104117613967,-0.047323869689060244,-0.38138083818795865
2022-11-05 06:49:08,0_217,113.44598,-29.66514,0.45,18.0,344.0,12.5,-2.8085025861779704,10.842897539708307,2.9598963048564446,9.588496724883223,194.70149385448664,-0.045935304187626584,-0.388434776662209
2022-11-05 06:51:38,0_217,113.441672,-29.653257,0.75,18.0,343.0,12.5,-2.7886004874037584,10.85836257162145,2.9627420097481902,9.577395720106178,194.63604571309773,-0.0380498060705321,-0.39577543548694066
2022-11-05 06:57:21,0_217,113.431397,-29.626225,1.7,17.8,344.0,12.5,-2.744754802066536,10.890598947065971,2.969117796554093,9.552582946284197,194.48819000135612,-0.01937034190427978,-0.41228948298354
2022-11-05 06:58:33,0_217,113.429222,-29.620632,0.35,17.5,344.0,12.5,-2.735834110161886,10.896911315450684,2.9704353752695343,9.547476176366814,194.45761681683555,-0.015325481283873132,-0.4156406636884175
2022-11-05 07:03:21,0_217,113.420208,-29.597937,1.44,18.0,344.0,12.5,-2.7058358260446287,10.913218090535436,2.976025619975271,9.527227095000997,194.3312812398456,0.0011908473379435537,-0.4288640782756796
2022-11-05 07:07:33,0_217,113.412288,-29.578342,1.24,17.7,344.0,12.5,-2.6822349102799588,10.923716028529494,2.9809430692138914,9.509976719856498,194.22138995012162,0.018700488678835232,-0.4342776000428044
2022-11-05 07:09:39,0_217,113.40833,-29.568587,0.62,17.7,344.0,12.5,-2.670575167811054,10.92866524255826,2.9833689583357037,9.501498060806785,194.16719486907277,0.030585501071625984,-0.4303901307234956
2022-11-05 07:14:51,0_217,113.398433,-29.544658,1.52,17.5,344.0,12.5,-2.642377121975344,10.939937201288675,2.989251822040277,9.48099572316985,194.03516265617102,0.06338345663129799,-0.42124514416637693
2022-11-05 07:17:51,0_217,113.392813,-29.530897,0.87,17.4,344.0,12.5,-2.626231459735461,10.94601003474805,2.9926073093608263,9.469379502363438,193.96036682034426,0.08460365616810361,-0.4161766767068973
2022-11-05 07:20:20,0_217,113.388125,-29.51957,0.72,17.4,344.0,12.5,-2.6130955472395825,10.95068885462294,2.9953432585893935,9.459928838039685,193.89917344764712,0.10336471758314181,-0.4121712647515714
2022-11-05 07:25:20,0_217,113.378942,-29.496865,1.44,17.3,344.0,12.5,-2.586374640418363,10.959641460653483,3.000379466157062,9.44162244922074,193.78443010988994,0.14310072675952612,-0.4032590513789176
2022-11-05 07:27:57,0_217,113.374143,-29.485013,0.75,17.2,343.0,12.5,-2.571206898084248,10.964248578030029,3.001568054966445,9.433680841581173,193.7456686432687,0.16128327474592197,-0.395403304572793
2022-11-05 07:32:20,0_217,113.36615,-29.465227,1.26,17.2,344.0,12.5,-2.5456765757918633,10.971938767908535,3.0035706888092113,9.42054718667143,193.68204867088374,0.19339493266529076,-0.3840559017803646
2022-11-05 07:35:02,0_217,113.361213,-29.452967,0.78,17.3,344.0,12.5,-2.529826158566324,10.976543230364669,3.0047997144853786,9.41256186203392,193.64371618937787,0.21436840803206833,-0.37812669722832287
2022-11-05 07:38:56,0_217,113.35449,-29.435088,1.13,17.4,345.0,12.5,-2.5062485249263995,10.983349471251888,3.0066459786912487,9.400975756742488,193.5901212082071,0.2459700557051138,-0.37053858640428156
2022-11-05 07:43:15,0_217,113.347445,-29.415085,1.25,17.4,346.0,12.5,-2.479552986068563,10.990761846263641,3.0087526116866803,9.3881609643581,193.5331144020515,0.2807195468999491,-0.36326063937240505
2022-11-05 07:46:27,0_217,113.342302,-29.400213,0.93,17.4,346.0,12.5,-2.4597873195894353,10.995922295561552,3.0103229333444705,9.378768325344621,193.49212472622787,0.28983153512321413,-0.3567494154317051
2022-11-05 07:54:22,0_217,113.330108,-29.363202,2.3,17.4,343.0,12.5,-2.410967781352675,11.007280625060124,3.014274446055079,9.355821136864673,193.39586902969737,0.3115441346416235,-0.3439321513379414
2022-11-05 07:55:38,0_217,113.327967,-29.357228,0.37,17.5,343.0,12.5,-2.4034795702089577,11.00864476500709,3.014868187707319,9.352298819620845,193.3808001470745,0.31527044360645007,-0.3428166869249897
2022-11-05 08:00:38,0_217,113.319705,-29.33378,1.47,17.6,342.0,12.5,-2.3750274493892745,11.014499287563787,3.0173174642356178,9.33852917878443,193.32234916187312,0.33008562204344855,-0.3398491608354227
2022-11-05 08:04:44,0_217,113.31253,-29.314548,1.21,17.7,341.0,12.5,-2.35628164082505,11.02469614352895,3.0196852076684912,9.327601415211761,193.27201626192954,0.3186475490714498,-0.33171357769444765
2022-11-05 08:11:38,0_217,113.300452,-29.282625,2.01,17.5,343.0,12.5,-2.327123336102972,11.04233852992888,3.0236798962061586,9.309653767801356,193.18913235356908,0.2979924766442202,-0.32024518481184244
2022-11-05 08:13:50,0_217,113.296602,-29.272487,0.64,17.5,342.0,12.5,-2.3183901493205323,11.048053814681605,3.0249537593523206,9.304037562410716,193.16327358170875,0.29123005834869364,-0.31716984223441275
2022-11-05 08:18:09,0_217,113.288792,-29.252412,1.27,17.7,341.0,12.5,-2.302156222194703,11.05909637236475,3.0274054587456902,9.293252768716405,193.1131693817035,0.27777430642526413,-0.31221333074833535
2022-11-05 08:20:32,0_217,113.284407,-29.241312,0.7,17.6,341.0,12.5,-2.292884395834235,11.069200461295965,3.02874651162652,9.287410514662088,193.085869873093,0.2622117166836032,-0.3088047332358438
2022-11-05 08:25:21,0_217,113.275562,-29.219067,1.41,17.6,341.0,12.5,-2.2741326657969805,11.092194937802748,3.031463062386151,9.275793484231682,193.03148952216813,0.226448746636657,-0.3015651793167534
2022-11-05 08:27:45,0_217,113.271177,-29.208045,0.7,17.5,342.0,12.5,-2.2649354699054474,11.103824910831266,3.0328203970159424,9.270090788279052,193.00485724263197,0.2086601189425906,-0.298039343815744
2022-11-05 08:30:50,0_217,113.265532,-29.193808,0.9,17.5,342.0,12.5,-2.2531332575383116,11.118908708553011,3.0345581340062235,9.262851557124389,192.9712364896542,0.18559683293395848,-0.29350772745181974
2022-11-05 08:33:44,0_217,113.260417,-29.1806,0.83,17.2,343.0,12.5,-2.242085067439999,11.133369583546221,3.03622337045408,9.256066424755076,192.94027109989693,0.16399327797626678,-0.28912523472607754
2022-11-05 08:36:57,0_217,113.254795,-29.165892,0.93,17.3,342.0,12.5,-2.2297867901520614,11.149602764435285,3.0380713989638175,9.248618829084343,192.90673577951824,0.13958409554332019,-0.284230954545817
2022-11-05 08:42:09,0_217,113.245558,-29.141787,1.52,17.5,342.0,12.5,-2.207827648698317,11.176433839015646,3.0410166567585386,9.236855979882783,192.85409277856365,0.09429290198725093,-0.2787543852378001
2022-11-05 08:43:27,0_217,113.24324,-29.135698,0.38,17.5,342.0,12.5,-2.2017926330107023,11.18335185167425,3.0417474018437733,9.233961958928337,192.84128579272507,0.08311709975159971,-0.2775681530134921
2022-11-05 08:47:20,0_217,113.236295,-29.117495,1.15,17.8,342.0,12.5,-2.1841286845325563,11.20437391046605,3.04392114503115,9.225437286971443,192.80364737185528,0.049710034825288435,-0.27415478157040557
2022-11-05 08:51:08,0_217,113.229317,-29.09984,1.12,17.7,341.0,12.5,-2.167839631087726,11.225357026965504,3.046021992297372,9.217338060913978,192.7669936529327,0.017604219235644425,-0.27147279241513617
2022-11-05 08:54:02,0_217,113.223967,-29.086327,0.86,17.8,341.0,12.5,-2.155799510542182,11.241694622661674,3.04761513668948,9.2112738854255,192.73962624696014,-0.00698092510315005,-0.26952532076900576
2022-11-05 08:58:51,0_217,113.215155,-29.06359,1.44,17.9,341.0,12.5,-2.136160369154487,11.269495070294395,3.050247201685632,9.201376331819581,192.6960888793607,-0.04773937217540267,-0.2593878386127635
2022-11-05 09:00:56,0_217,113.21136,-29.05364,0.63,18.1,341.0,12.5,-2.1171873013969438,11.282178348847197,3.051427019806229,9.197422456098526,192.68247825025546,-0.0658262364908744,-0.2542880937673611
2022-11-05 09:04:57,0_217,113.204395,-29.034297,1.21,18.1,339.0,12.5,-2.0550607785598567,11.308140282602727,3.0538591035753537,9.190348642877838,192.66843631803417,-0.10198751705598072,-0.24331511105531098
2022-11-05 09:06:44,0_217,113.201028,-29.025798,0.54,18.2,340.0,12.5,-2.0281970933339566,11.319683464375059,3.0549162736727173,9.18734940098161,192.66128283939025,-0.11769011209564341,-0.23905578436993766
